Time (s),Volume (m^3),Ar,He,Ne,N2,C6H14(1),C2H2(2),C2H4(3),C2H6(4),C3H8(5),C3H6(6),CH4(7),CH3(8),CH2(9),C6H6(10),H2(11),H(12),[CH2]CCC(16),C[CH2](17),[CH2]CC(15),C[CH]CCCC(20),CC[CH]CCC(18),C5H10(55),C[C]CCC(78),C5H10(81)
2.013377098167738e-08,0.1309559126378896,0.46346346346346345,0.0,0.0,0.0,0.0726572067094283,0.0,0.0008722923722671088,5.224816314041441e-07,4.832669819956539e-08,3.612237831477035e-05,2.7285692012114567e-06,0.0002684748206800173,5.622282524353031e-10,0.0,0.4635203215490527,0.00035085880630848987,1.0823403149838817e-05,7.490837011974117e-05,3.968100766596373e-06,1.81719200585121e-06,5.671080188316034e-07,2.7063575944947423e-05,3.86017424460329e-10,3.042428364958697e-06
2.048788594008844e-08,0.13095935092037023,0.46346346346346345,0.0,0.0,0.0,0.07264862696192245,0.0,0.0008899160219214344,5.393003297605813e-07,5.027660736664368e-08,3.7406045027372714e-05,2.85155704519423e-06,0.00027441768360359625,5.821994575883146e-10,0.0,0.4635225635884402,0.0003572302211704697,1.0822141312676242e-05,7.492728781086352e-05,3.9839595000509045e-06,1.8510048413410585e-06,5.774061440151169e-07,2.8076096209246953e-05,4.004679558944802e-10,3.2158531956701154e-06
2.0842000898499502e-08,0.1309627968675375,0.46346346346346345,0.0,0.0,0.0,0.07264000649763039,0.0,0.0009075588066985483,5.564027353665289e-07,5.226842217165102e-08,3.871085491314104e-05,2.97808218531488e-06,0.000280397375944987,6.027133298487114e-10,0.0,0.46352484542453753,0.00036356068457447845,1.0820873307371351e-05,7.494484387415208e-05,3.999711252860517e-06,1.8845965936553326e-06,5.876365039391904e-07,2.9103765727008892e-05,4.151352044448769e-10,3.3953970611770874e-06
2.1196115856910563e-08,0.13096625039660134,0.46346346346346345,0.0,0.0,0.0,0.07263134559438532,0.0,0.0009252204169925329,5.737921055034106e-07,5.430227295849167e-08,4.003666903810553e-05,3.108191771194255e-06,0.00028641356978427533,6.237815534807027e-10,0.0,0.4635271667730042,0.00036985026437633985,1.0819599175292445e-05,7.496120997172637e-05,4.015356067616007e-06,1.9179674270905514e-06,5.977991921053467e-07,3.0146371262272104e-05,4.3001613964432593e-10,3.5811327411140695e-06
2.1550230815321623e-08,0.1309697114272895,0.46346346346346345,0.0,0.0,0.0,0.07262264452948293,0.0,0.0009429005620505718,5.914717741345779e-07,5.637828803018824e-08,4.1383348604984547e-05,3.241932784818699e-06,0.0002924659375814298,6.454158460747759e-10,0.0,0.46352952735009656,0.0003760990466474605,1.081831895777807e-05,7.497653902577361e-05,4.030894049405681e-06,1.9511176247193125e-06,6.078943335006013e-07,3.1203701613476396e-05,4.4510776382800785e-10,3.773131208810012e-06
2.1904345773732684e-08,0.130973179881611,0.46346346346346345,0.0,0.0,0.0,0.07261390357956918,0.0,0.0009605989680269005,6.094451497616133e-07,5.849659363896714e-08,4.2750755023708867e-05,3.379352035852192e-06,0.0002985541523155845,6.676279564343039e-10,0.0,0.4635319268727802,0.00038230713355066816,1.08170326961165e-05,7.499096723879389e-05,4.0463253586792395e-06,1.98404757479136e-06,6.179220809622619e-07,3.2275547651987295e-05,4.60407109948085e-10,3.971461654171792e-06
2.2258460732143745e-08,0.1309766556836452,0.46346346346346345,0.0,0.0,0.0,0.07260512302054131,0.0,0.0009783153762458374,6.277157134275648e-07,6.06573139775141e-08,4.413874997385428e-05,3.5204961570570527e-06,0.0003046778876088143,6.904296625480096e-10,0.0,0.4635343650588315,0.00038847464144633445,1.0815740431530823e-05,7.500461589628618e-05,4.061650204884325e-06,2.016757758607147e-06,6.278826119365994e-07,3.336170235338199e-05,4.759112343702284e-10,4.176191506693453e-06
2.2612575690554806e-08,0.1309801387593528,0.46346346346346345,0.0,0.0,0.0,0.07259630312746075,0.0,0.000996049541651337,6.462870168544972e-07,6.286057117155444e-08,4.5547195459861115e-05,3.6654115998192366e-06,0.00031083681783608053,7.13832769640319e-10,0.0,0.4635368416269245,0.00039460169920389304,1.0814442205165662e-05,7.50175929753622e-05,4.076868840792122e-06,2.0492487397046836e-06,6.377761255887966e-07,3.4461960822294395e-05,4.916172281140017e-10,4.387386458543543e-06
2.2966690648965867e-08,0.1309836290364078,0.46346346346346345,0.0,0.0,0.0,0.07258744417447587,0.0,0.0010138012314230233,6.651626807037801e-07,6.510648527386576e-08,4.6975953859820634e-05,3.814144629774814e-06,0.00031703061822283327,7.378491082925574e-10,0.0,0.46353935629671,0.0004006884466966669,1.0813138058072539e-05,7.502999458013996e-05,4.091981557437888e-06,2.0815211542183526e-06,6.476028402263514e-07,3.557612031157766e-05,5.075222157864799e-10,4.605110487689354e-06
2.3320805607376927e-08,0.13098712644404706,0.46346346346346345,0.0,0.0,0.0,0.07257854643475428,0.0,0.0010315702237408502,6.843463929484529e-07,6.739517425979449e-08,4.842488796852349e-05,3.966741322534664e-06,0.00032325896493160124,7.624905326287481e-10,0.0,0.46354190878888324,0.00040673503346030693,1.0811828031194643e-05,7.504190622250404e-05,4.106988679610273e-06,2.1135757022836854e-06,6.573629910022344e-07,3.670398023643153e-05,5.236233437849422e-10,4.829425881021372e-06
2.3674920565787988e-08,0.13099063091293578,0.46346346346346345,0.0,0.0,0.0,0.07256961018042354,0.0,0.0010493563066823906,7.038419073478282e-07,6.972675402431585e-08,4.989386103539232e-05,4.123247559504827e-06,0.0003295215351387531,7.877689185604499e-10,0.0,0.46354449882524396,0.0004127416174972189,1.0810512165353314e-05,7.50534039648672e-05,4.1218905618303035e-06,2.145413140375406e-06,6.670568278676593e-07,3.7845342184038836e-05,5.399177938936713e-10,5.060393257444982e-06
2.402903552419905e-08,0.1309941423750478,0.46346346346346345,0.0,0.0,0.0,0.07256063568251893,0.0,0.0010671592772384538,7.236530420152426e-07,7.21013383806489e-08,5.138273679785484e-05,4.2837090238003135e-06,0.00033581800710249425,8.136961620856982e-10,0.0,0.4635471261287495,0.00041870836421120997,1.0809190501236958e-05,7.506455543981363e-05,4.1366875847671505e-06,2.1770342744778825e-06,6.766846137474933e-07,3.9000009919266315e-05,5.564027848179759e-10,5.298071590911398e-06
2.4737265441021174e-08,0.13100118601278748,0.46346346346346345,0.0,0.0,0.0,0.07254257303441485,0.0,0.0011028151087779984,7.642377585338513e-07,7.697996571516243e-08,5.4419653962570174e-05,4.616679351759846e-06,0.00034851137507853477,8.675448966015635e-10,0.0,0.4635524914350659,0.0004305230389574876,1.080652994021538e-05,7.50860530870136e-05,4.165968688246881e-06,2.2396310679748026e-06,6.957431399748267e-07,4.134848870316655e-05,5.899333768148376e-10,5.7937889372887445e-06
2.5374672366161085e-08,0.1310075485443695,0.46346346346346345,0.0,0.0,0.0,0.07252618855327414,0.0,0.0011349612296323,8.018829995796184e-07,8.151890520153435e-08,5.721959059489822e-05,4.930333618353882e-06,0.00036004814668069837,9.183475451665125e-10,0.0,0.4635574449102882,0.00044102178208751854,1.0804116010341919e-05,7.510475272274137e-05,4.191967311269201e-06,2.2952373205837725e-06,7.126727687533905e-07,4.3505701372101196e-05,6.207352136823142e-10,6.26344477798973e-06
2.6012079291300997e-08,0.13101393272526396,0.46346346346346345,0.0,0.0,0.0,0.07250968432393587,0.0,0.0011671592329856692,8.406130361276203e-07,8.619885460451969e-08,6.008191784941414e-05,5.257503809632004e-06,0.0003716898113612823,9.71438247060129e-10,0.0,0.46356251487965866,0.00045139427287086873,1.0801683919846554e-05,7.512308344099116e-05,4.217633002238714e-06,2.3501569679975154e-06,7.293929199883409e-07,4.570307240841887e-05,6.521124583917539e-10,6.755688511678583e-06
2.6649486216440908e-08,0.1310203381953488,0.46346346346346345,0.0,0.0,0.0,0.0724930618827888,0.0,0.0011994081608883121,8.804523010483116e-07,9.102040277242675e-08,6.300586180118881e-05,5.598448673798203e-06,0.0003834345383244615,1.0268868982665227e-09,0.0,0.4635676997741421,0.00046164163994789187,1.0799233900149098e-05,7.514123445115778e-05,4.2429685776950555e-06,2.4043958359670084e-06,7.459054185833663e-07,4.793953577364532e-05,6.840499353682578e-10,7.270807589800703e-06
2.728689314158082e-08,0.13102676460013185,0.46346346346346345,0.0,0.0,0.0,0.0724763227524032,0.0,0.0012317070995841667,9.214258127599829e-07,9.59841170961122e-08,6.599065519113845e-05,5.953424582196794e-06,0.00039528051139692846,1.0847634846417152e-09,0.0,0.46357299803921964,0.00047176503673020034,1.0796766180731176e-05,7.515935747992399e-05,4.26797695026508e-06,2.4579599300794383e-06,7.622121348833829e-07,5.021404780519733e-05,7.16532834244303e-10,7.80907398897564e-06
2.792430006672073e-08,0.13103321159359693,0.46346346346346345,0.0,0.0,0.0,0.072459468441271,0.0,0.0012640551726579394,9.635591581377018e-07,1.0109054370192212e-07,6.903553760668994e-05,6.3226854667789044e-06,0.0004072259294430522,1.1451380561325484e-09,0.0,0.46357840813514767,0.0004817656341833502,1.0794280989069942e-05,7.517757381721693e-05,4.29266110423729e-06,2.5108553892333587e-06,7.783149722661259e-07,5.252558695488162e-05,7.495466591140183e-10,8.370744620282274e-06
2.8561706991860643e-08,0.1310396788349507,0.46346346346346345,0.0,0.0,0.0,0.07244250044362266,0.0,0.0012964515354425654,1.0068784766236847e-06,1.0634020768539116e-07,7.213975561475026e-05,6.706482760306476e-06,0.00041926900668682915,1.2080807018955467e-09,0.0,0.4635839285371384,0.0004916446149918554,1.0791778550587986e-05,7.519598005136564e-05,4.317024075775614e-06,2.5630884479621157e-06,7.942158571020842e-07,5.487315349277712e-05,7.830771581729e-10,8.956061731373596e-06
2.9199113917000554e-08,0.13104616598950247,0.46346346346346345,0.0,0.0,0.0,0.07242542023930665,0.0,0.0013288953704627582,1.0514104453179557e-06,1.1173361337172024e-07,7.530256285563821e-05,7.105065339260209e-06,0.0004314079729571317,1.2736615262471385e-09,0.0,0.463589557735479,0.0005014031688595512,1.0789259088616065e-05,7.521465272693232e-05,4.341068936942824e-06,2.6146654060120683e-06,8.099167306521217e-07,5.725576918397379e-05,8.171104427819416e-10,9.56525330134705e-06
