Time (s),Volume (m^3),Ar,He,Ne,N2,C6H14(1),C2H2(2),C2H4(3),C2H6(4),C3H8(5),C3H6(6),CH4(7),CH3(8),CH2(9),C6H6(10),H2(11),H(12),[CH2]CCC(16),C[CH2](17),[CH2]CC(15),C[CH]CCCC(20),CC[CH]CCC(18),C5H10(55),C[C]CCC(78),C5H10(81),CC[C]CC(90)
1.5997792127760916e-08,0.1309163542364459,0.46346346346346345,0.0,0.0,0.0,0.07275430726912929,0.0,0.000668007778898363,3.460567787206643e-07,2.8608764892418414e-08,2.2741759327098324e-05,1.5379226732122293e-06,0.0002019011704634556,3.65258377099673e-10,0.0,0.4634971780512845,0.0002734211035131092,1.0837670378995627e-05,7.449435724302444e-05,3.7750549344603686e-06,1.4060614642954594e-06,4.4183781493083145e-07,1.643361882702628e-05,2.3434022712625774e-10,1.443065987548333e-06,7.476425954601103e-12
1.641203068551516e-08,0.1309202637892167,0.46346346346346345,0.0,0.0,0.0,0.07274484677198952,0.0,0.0006883263303026655,3.621276975598466e-07,3.033326402349409e-08,2.3944825840094805e-05,1.637899806099774e-06,0.00020832564005307657,3.822417489308018e-10,0.0,0.46349923669293097,0.0002814240494754421,1.0836281510339102e-05,7.456108348865455e-05,3.795021838209943e-06,1.4485535716374285e-06,4.5479175964049507e-07,1.73936679378829e-05,2.480364775590473e-10,1.56988800534436e-06,8.133482512720158e-12
1.6826269243269405e-08,0.1309241855484053,0.46346346346346345,0.0,0.0,0.0,0.07273532620996132,0.0,0.0007086791605243392,3.7854436319006747e-07,3.2112857079233145e-08,2.5178975807161598e-05,1.7419605190265954e-06,0.0002148056105577191,3.997880945989699e-10,0.0,0.46350135424767974,0.0002893731734738662,1.0834883540762053e-05,7.461998294696614e-05,3.8148528402283615e-06,1.4907617995547445e-06,4.6765715356442987e-07,1.8377971721569655e-05,2.6207930285986186e-10,1.7037493202777619e-06,8.82700923020837e-12
1.724050780102365e-08,0.13092811928697684,0.46346346346346345,0.0,0.0,0.0,0.07272574601438836,0.0,0.000729065040623024,3.953102391051423e-07,3.3947789064278e-08,2.6443998841078747e-05,1.8501827507281588e-06,0.00022134057837671118,4.1791520194882843e-10,0.0,0.4635035302729986,0.0002972678251580747,1.0833476541598768e-05,7.467207687396397e-05,3.834545435777931e-06,1.5326815136910852e-06,4.80432841876919e-07,1.9386161924264548e-05,2.7646347823620773e-10,1.8448018734765365e-06,9.557793305482525e-12
1.7654746358777894e-08,0.1309320647955357,0.46346346346346345,0.0,0.0,0.0,0.07271610662100325,0.0,0.000749482866382146,4.1242900697343095e-07,3.583830124839187e-08,2.7739681446057253e-05,1.9626442442683486e-06,0.00022793003409033098,4.3664098489371825e-10,0.0,0.46350576432200463,0.00030510748639096005,1.083206058139262e-05,7.471825849702954e-05,3.8540975665530455e-06,1.5743089298765504e-06,4.931178965840241e-07,2.041787157938842e-05,2.9118379672210124e-10,1.993193799124625e-06,1.0326602213331704e-11
1.806898491653214e-08,0.13093602187714046,0.46346346346346345,0.0,0.0,0.0,0.07270640846898135,0.0,0.0007699316428867101,4.299045555922854e-07,3.778463120537878e-08,2.906580760574594e-05,2.0794225327478195e-06,0.00023457346359427727,4.559834744687172e-10,0.0,0.46350805594442335,0.000312891754298047,1.0830635727382969e-05,7.475930904837255e-05,3.873507563769585e-06,1.6156410056675672e-06,5.057115875178312e-07,2.1472735489714603e-05,3.062350762701732e-10,2.1490694583993776e-06,1.1134183880303141e-11
1.8483223474286383e-08,0.13093999034756315,0.46346346346346345,0.0,0.0,0.0,0.07269665200011602,0.0,0.0007904104710205842,4.477409708040318e-07,3.978701283057978e-08,3.0422159296562558e-05,2.2005949256235537e-06,0.00024127034909134453,4.759608106169692e-10,0.0,0.4635104046874247,0.0003206203264322719,1.0829202046241169e-05,7.479591180282452e-05,3.8927740983575446e-06,1.6566753454236547e-06,5.182133569501737e-07,2.255039064037245e-05,3.2161216510197913e-10,2.31256947678359e-06,1.1981266879119324e-11
1.8897462032040628e-08,0.13094397003295002,0.46346346346346345,0.0,0.0,0.0,0.07268683765810333,0.0,0.0008109185357199306,4.6594252632005956e-07,4.18456763422643e-08,3.180851693272296e-05,2.3262384955856977e-06,0.00024802016995249045,4.965912346449891e-10,0.0,0.4635128100963484,0.00032829298787421157,1.0827759604319272e-05,7.482866428938416e-05,3.911896137652728e-06,1.6974101177678385e-06,5.306227975172365e-07,2.3650476548741002e-05,3.373099469529252e-10,2.4838307843667624e-06,1.286856063694693e-11
1.9311700589794873e-08,0.13094796076892973,0.46346346346346345,0.0,0.0,0.0,0.07267696588791998,0.0,0.0008314550956989891,4.845136753340651e-07,4.39608482706956e-08,3.322465975402664e-05,2.456430065933843e-06,0.00025482240346841393,5.178930822437887e-10,0.0,0.4635152717153341,0.000335909599955152,1.0826308467782722e-05,7.485808897104663e-05,3.9308729075349996e-06,1.737843983427354e-06,5.4293963292204e-07,2.4772635561587052e-05,3.533233457195198e-10,2.6629866585147303e-06,1.37967556556369e-11
1.9725939147549117e-08,0.1309519623993695,0.46346346346346345,0.0,0.0,0.0,0.07266703713528046,0.0,0.0008520194744430415,5.034590428494419e-07,4.613275143991792e-08,3.467036616439807e-05,2.591246198391358e-06,0.0002616765255069412,5.398847769969695e-10,0.0,0.46351778908787106,0.00034347009037683965,1.0824848702750476e-05,7.488464260612834e-05,3.949703859253393e-06,1.7779760320097818e-06,5.551637010288659e-07,2.5916513106949863e-05,3.6964732834363075e-10,2.8501667684516333e-06,1.4766523744160896e-11
2.0140177705303362e-08,0.13095597477549933,0.46346346346346345,0.0,0.0,0.0,0.07265705184616357,0.0,0.0008726110523044864,5.227834186534585e-07,4.836160494486227e-08,3.6145414027582326e-05,2.7307631813203253e-06,0.0002685820110884424,5.625848243154421e-10,0.0,0.46352036175727895,0.0003509744445469176,1.0823380375397032e-05,7.490872446188341e-05,3.968388640331658e-06,1.8178057265569324e-06,5.672949390375492e-07,2.7081757906766935e-05,3.8627690805053565e-10,3.0454972213943365e-06,1.5778518257204755e-11
2.0554416263057606e-08,0.13095999775503814,0.46346346346346345,0.0,0.0,0.0,0.07264701046640049,0.0,0.000893229259583737,5.424917508906288e-07,5.064762412625461e-08,3.76495809246102e-05,2.8750570183048293e-06,0.0002755383348880995,5.860118057541454e-10,0.0,0.46352298926712393,0.0003584226979995255,1.0821903551962486e-05,7.493068350359876e-05,3.986927069117005e-06,1.8573328550410087e-06,5.793333705137934e-07,2.826802215456665e-05,4.032071475592153e-10,3.24910060997791e-06,1.6833374339507708e-11
2.096865482081185e-08,0.13096403120146988,0.46346346346346345,0.0,0.0,0.0,0.07263691344131772,0.0,0.0009138735704807919,5.625891401815793e-07,5.299102054478315e-08,3.9182644377482246e-05,3.0242034170793816e-06,0.00028254497167352313,6.101843736694458e-10,0.0,0.4635256711615813,0.0003658149297752147,1.0820418298698506e-05,7.495082467787982e-05,4.0053191125486185e-06,1.8965574879964271e-06,5.912790940611486e-07,2.9474961662394396e-05,4.2043316027384365e-10,3.4610960607228925e-06,1.7931709178837877e-11
2.1382893378566095e-08,0.1309680749833902,0.46346346346346345,0.0,0.0,0.0,0.07262676121542723,0.0,0.0009345434978063773,5.830808342339758e-07,5.5392001956042925e-08,4.074438204340027e-05,3.178277778778585e-06,0.0002896013966859843,6.351212461767266e-10,0.0,0.46352840698574815,0.00037315125663772236,1.0818924681811012e-05,7.496941440560619e-05,4.023564866733812e-06,1.935479941503421e-06,6.031322734252033e-07,3.070223598102179e-05,4.37950112075269e-10,3.68159928330302e-06,1.907412226108196e-11
2.179713193632034e-08,0.13097212897394803,0.46346346346346345,0.0,0.0,0.0,0.07261655423215818,0.0,0.0009552385883506188,6.03972222893688e-07,5.785077228729757e-08,4.233457188352135e-05,3.337355187488685e-06,0.0002967070859728528,6.60841202371602e-10,0.0,0.463531196285916,0.00038043182801510074,1.0817422767427096e-05,7.498668539068896e-05,4.041664539954232e-06,1.974100744803775e-06,6.148931288365511e-07,3.194950849715917e-05,4.5575322375510083e-10,3.910722620393956e-06,2.026119562638049e-11
2.2211370494074584e-08,0.13097619305035263,0.46346346346346345,0.0,0.0,0.0,0.07260629293362401,0.0,0.0009759584188246965,6.252688335923371e-07,6.036753161689058e-08,4.395299230952718e-05,3.501510400084643e-06,0.0003038615166775294,6.873630777844725e-10,0.0,0.46353403860980597,0.00038765682157197826,1.0815912621572643e-05,7.500284083261206e-05,4.059618437789779e-06,2.01242061195253e-06,6.265619294328709e-07,3.321644651075401e-05,4.738377710109812e-10,4.1485750979229e-06,2.149349413176244e-11
2.262560905182883e-08,0.13098026709344285,0.46346346346346345,0.0,0.0,0.0,0.07259597776042137,0.0,0.000996702592306094,6.469763271533492e-07,6.294247615683597e-08,4.5599422310712044e-05,3.6708178363401087e-06,0.0003110641672920324,7.147057600438045e-10,0.0,0.46353693350677205,0.0003948264393364032,1.0814394310141908e-05,7.501805811501427e-05,4.077426950103457e-06,2.0504404170158517e-06,6.381389866296648e-07,3.4502721294897775e-05,4.921990851275569e-10,4.395262475572823e-06,2.2771565713151446e-11
2.3039847609583074e-08,0.1309843509873076,0.46346346346346345,0.0,0.0,0.0,0.07258560915145633,0.0,0.001017470735127283,6.691004939223922e-07,6.557579823899528e-08,4.7273641563931124e-05,3.845351569299384e-06,0.00031831451787670955,7.428881847268398e-10,0.0,0.46353988052797707,0.00040194090431495266,1.0812867898858383e-05,7.5032492032902e-05,4.095090539664182e-06,2.088161172390657e-06,6.496246483262277e-07,3.580800814052721e-05,5.108325551605372e-10,4.650887297415996e-06,2.4095941644544638e-11
2.3454086167337318e-08,0.13098844461895418,0.46346346346346345,0.0,0.0,0.0,0.07257518754379522,0.0,0.0010382624941529899,6.916472501896873e-07,6.826768630509879e-08,4.897543052854441e-05,4.025185315902054e-06,0.00032561205025115103,7.719293313784939e-10,0.0,0.4635428792265434,0.00040900045753563207,1.0811333453238195e-05,7.504627761555687e-05,4.112609732204327e-06,2.1255840098590917e-06,6.610192938430101e-07,3.7131986387917466e-05,5.297336270972188e-10,4.91554894256381e-06,2.546713680310249e-11
2.3868324725091563e-08,0.13099254787801695,0.46346346346346345,0.0,0.0,0.0,0.07256471337253628,0.0,0.001059077534396463,7.146226348737349e-07,7.101832490074019e-08,5.070457052828455e-05,4.21039242785241e-06,0.00033295624815998413,8.018482196812051e-10,0.0,0.4635459291576826,0.00041600535546392067,1.080979103856285e-05,7.505953259670932e-05,4.12998510772884e-06,2.1627101640283943e-06,6.723233294968271e-07,3.847433944676219e-05,5.488978035396701e-10,5.189343675732057e-06,2.6885649932347476e-11
2.4282563282845807e-08,0.130996660656504,0.46346346346346345,0.0,0.0,0.0,0.0725541870706997,0.0,0.001079915536931557,7.380328064388568e-07,7.382789467334834e-08,5.2460843821728883e-05,4.401045882727303e-06,0.0003403465974167558,8.326639057608878e-10,0.0,0.4635490298788065,0.00042295586774434245,1.0808240719858642e-05,7.507235957693023e-05,4.1472172929162715e-06,2.199540957851624e-06,6.835371847326461e-07,3.983475480640406e-05,5.683206460442779e-10,5.4723646976352345e-06,2.8351963898773883e-11
2.4696801840600052e-08,0.13100078284857353,0.46346346346346345,0.0,0.0,0.0,0.07254360906913396,0.0,0.0011007761970637702,7.618840400221798e-07,7.669657237406891e-08,5.424403366280897e-05,4.597218275317091e-06,0.0003477825860286379,8.643954786163888e-10,0.0,0.4635521809496214,0.0004298522752269263,1.0806682561877598e-05,7.508484791660713e-05,4.164306954475299e-06,2.2360777899693664e-06,6.946613087424808e-07,4.121292403755522e-05,5.879977737484764e-10,5.7647021951379136e-06,2.986654595459127e-11
2.5111040398354296e-08,0.13100491435033895,0.46346346346346345,0.0,0.0,0.0,0.07253297979643579,0.0,0.0011216592227284246,7.861827247483396e-07,7.962453086345184e-08,5.6053924352594027e-05,4.798981809195022e-06,0.0003552637043043151,8.970620566616127e-10,0.0,0.46355538193220924,0.00043669486824349045,1.0805116629078425e-05,7.50970753926092e-05,4.18125479333904e-06,2.2723221236482006e-06,7.056961675112867e-07,4.260854278665389e-05,6.079248620035191e-10,6.066443391102344e-06,3.1429847998600453e-11
2.552527895610854e-08,0.13100905505969695,0.46346346346346345,0.0,0.0,0.0,0.07252229967888299,0.0,0.0011425643330879285,8.109353612122072e-07,8.261193912081315e-08,5.789030128343871e-05,5.0064082885108486e-06,0.000362789444947135,9.306827843707819e-10,0.0,0.4635586323910943,0.00044348394510282174,1.0803542985609315e-05,7.510910964784126e-05,4.198061539593369e-06,2.308275477118178e-06,7.166422412369527e-07,4.40213107638646e-05,6.280976452043223e-10,6.377672593879914e-06,3.304230682646317e-11
2.5939517513862785e-08,0.13101320487617696,0.46346346346346345,0.0,0.0,0.0,0.07251156914037758,0.0,0.0011634912573031898,8.361485591115847e-07,8.565896225710218e-08,5.975295097646382e-05,5.219569110005007e-06,0.00037035930313536957,9.652768290184172e-10,0.0,0.46356193189330136,0.000450219810777268,1.0801961695294085e-05,7.512100945963132e-05,4.2147279480471186e-06,2.343939415133651e-06,7.275000220774743e-07,4.545093172562859e-05,6.48511915185672e-10,6.698471246401337e-06,3.47043443878756e-11
2.635375607161703e-08,0.13101736370080982,0.46346346346346345,0.0,0.0,0.0,0.07250078860239852,0.0,0.001184439733457245,8.618290350135036e-07,8.876576153107077e-08,6.164166111322108e-05,5.438535255240258e-06,0.00037797277659121193,1.0008633775066973e-09,0.0,0.4635652800084028,0.0004569027757565798,1.0800372821621394e-05,7.513282584977157e-05,4.231254794363189e-06,2.3793155416029644e-06,7.382700121839852e-07,4.689711345254869e-05,6.691635185899257e-10,7.028917974826992e-06,3.64163680433476e-11
2.7182233187125522e-08,0.13102570798553081,0.46346346346346345,0.0,0.0,0.0,0.07247907920160897,0.0,0.0012264003332696921,9.146192090793934e-07,9.515931438546364e-08,6.54964193904454e-05,5.894165322784142e-06,0.0003933285732389576,1.0750908134795877e-09,0.0,0.46357212036852535,0.0004701112676202426,1.0797172576431102e-05,7.515637908319747e-05,4.26389298871993e-06,2.4492109355225835e-06,7.595486692178423e-07,4.983801027672088e-05,7.111624023685084e-10,7.71905636748764e-06,3.9991931583250335e-11
2.7927862591083165e-08,0.13103324768372543,0.46346346346346345,0.0,0.0,0.0,0.0724593739201267,0.0,0.0012642361049511534,9.637979525608607e-07,1.0111948594961224e-07,6.905272318520951e-05,6.3247899151071504e-06,0.0004072929695814721,1.1454826462139483e-09,0.0,0.46357843868407783,0.0004818211850474092,1.0794267050428402e-05,7.517767656020267e-05,4.292798159091166e-06,2.511149156210496e-06,7.784044022912456e-07,5.2538605089653036e-05,7.497325795628406e-10,8.37391013847786e-06,4.338468779070978e-11
2.8673491995040807e-08,0.13104081508643697,0.46346346346346345,0.0,0.0,0.0,0.07243951308099446,0.0,0.0013021379510862936,1.0145998041095302e-06,1.0727566633668124e-07,7.269021625639899e-05,6.775307909896023e-06,0.00042139098964443796,1.2193891641143429e-09,0.0,0.4635849079312721,0.0004933646919661063,1.0791337925538193e-05,7.519923359404288e-05,4.321263849267782e-06,2.5721810007923153e-06,7.969837994868502e-07,5.528849302709142e-05,7.890097046789607e-10,9.061122765864223e-06,4.69450932674009e-11
2.941912139899845e-08,0.13104840965967907,0.46346346346346345,0.0,0.0,0.0,0.0724194990509437,0.0,0.0013401045662231434,1.067067542127384e-06,1.1362865986726365e-07,7.640770492594475e-05,7.246117312819983e-06,0.00043561980216513975,1.2969225839133793e-09,0.0,0.463591525695671,0.0005047436929236923,1.0788385558941613e-05,7.52211706611103e-05,4.349294979067192e-06,2.6323165573342443e-06,8.152899689093954e-07,5.80861112644543e-05,8.289715684435188e-10,9.781057175802263e-06,5.0675028304425936e-11
3.016475080295609e-08,0.13105603087644138,0.46346346346346345,0.0,0.0,0.0,0.07239933416965716,0.0,0.001378134688238116,1.1212449213390575e-06,1.201792326217276e-07,8.020400887598185e-05,7.737611224141344e-06,0.0004499766054605047,1.3781950998647406e-09,0.0,0.4635982895911749,0.0005159600979396507,1.078541030385316e-05,7.524357842047136e-05,4.376896509323439e-06,2.6915659861268867e-06,8.333260332759949e-07,6.0929936455004916e-05,8.695965136697591e-10,1.053405042616943e-05,5.457623918458942e-11
3.091038020691373e-08,0.13106367822044912,0.46346346346346345,0.0,0.0,0.0,0.07237902074971675,0.0,0.001416227091917051,1.1771766435543918e-06,1.269281131074067e-07,8.407796122203974e-05,8.250177726765077e-06,0.0004644586277004072,1.4633188346703009e-09,0.0,0.4636051972600633,0.0005270158161052104,1.0782412509488144e-05,7.526652421470048e-05,4.404073419944432e-06,2.7499394779219705e-06,8.510951188167632e-07,6.381848394394806e-05,9.108634293157618e-10,1.1320414533677219e-05,5.865034245693004e-11
3.165600961087137e-08,0.1310713511823767,0.46346346346346345,0.0,0.0,0.0,0.07235856107662984,0.0,0.0014543805838707698,1.2349083298199095e-06,1.3387599298023698e-07,8.802840853733148e-05,8.784199780843237e-06,0.00047906312708210087,1.5524057920864447e-09,0.0,0.46361224637296006,0.0005379127506377155,1.0779392521046004e-05,7.529005718431075e-05,4.430830692859301e-06,2.807447221495457e-06,8.686003466705069e-07,6.675030696018584e-05,9.527517506994341e-10,1.2140437280689813e-05,6.28988290928588e-11
3.240163901482901e-08,0.13107904926109015,0.46346346346346345,0.0,0.0,0.0,0.07233795740891737,0.0,0.001492593998527506,1.29448649365431e-06,1.410235277937149e-07,9.205421083799542e-05,9.340055124785327e-06,0.0004937873919246444,1.6455678111216163e-09,0.0,0.4636194346287337,0.0005486527951065745,1.0776350679706846e-05,7.531421226389612e-05,4.457173298900956e-06,2.8640993787018078e-06,8.858448262809756e-07,6.97239957938869e-05,9.952414301593629e-10,1.2994383002270708e-05,6.732306860048818e-11
3.3147268418786647e-08,0.1310867719623961,0.46346346346346345,0.0,0.0,0.0,0.07231721197825307,0.0,0.0015308661950313542,1.355958515221372e-06,1.4837133777734062e-07,9.615424153593108e-05,9.918116182628e-06,0.000508628740695995,1.7429165217726346e-09,0.0,0.4636267597543464,0.0005592378306425039,1.0773287322640184e-05,7.533901323783871e-05,4.483106187991392e-06,2.9199060658180044e-06,9.028316504719275e-07,7.273817696603828e-05,1.0383129281530433e-09,1.3882493353086435e-05,7.192431299197934e-11
3.3892897822744286e-08,0.13109451879902817,0.46346346346346345,0.0,0.0,0.0,0.07229632698963798,0.0,0.0015691960547789781,1.419372616146942e-06,1.559200086265443e-07,0.00010032738736948316,1.0518749977597688e-05,0.0005235845219924233,1.8445633022017227e-09,0.0,0.4636342195046673,0.0005696697238356532,1.0770202783022284e-05,7.536447513420968e-05,4.50863428163879e-06,2.9748773392979423e-06,9.195638917020789e-07,7.579151239864295e-05,1.0819472202825672e-09,1.4804988054514504e-05,7.670370061559804e-11
3.4638527226701924e-08,0.13110228929025877,0.46346346346346345,0.0,0.0,0.0,0.07227530462159891,0.0,0.001607582479425423,1.4847778348316767e-06,1.6367009230189046e-07,0.00010457254831846335,1.1142318051676693e-05,0.0005386521144827527,1.950619237277988e-09,0.0,0.4636418116622623,0.000579950325136598,1.0767097390059003e-05,7.539060613287087e-05,4.533762467129059e-06,3.0290231847578454e-06,9.360445991838792e-07,7.888269859112135e-05,1.1261257637884066e-09,1.5762065622162634e-05,8.166225997023245e-11
3.538415663065956e-08,0.13111008296174784,0.46346346346346345,0.0,0.0,0.0,0.07225414702640547,0.0,0.0016460243892607604,1.5522240021565323e-06,1.7162210783038964e-07,0.00010888863750724325,1.1789176391020888e-05,0.0005538289268246439,2.0611950784381377e-09,0.0,0.463649534037163,0.0005900814676523517,1.0763971469012571e-05,7.541740909000556e-05,4.5584955930537934e-06,3.082353508502321e-06,9.522767966777337e-07,8.201046580575297e-05,1.1708304847069634e-09,1.6753904074180675e-05,8.680091337773579e-11
3.61297860346172e-08,0.13111789934532952,0.46346346346346345,0.0,0.0,0.0,0.07223285633030196,0.0,0.0016845207219050018,1.6217617175362578e-06,1.7977654210741306e-07,0.0001132745810979079,1.2459675357081066e-05,0.0005691123975568168,2.1764012048341556e-09,0.0,0.4636573844666232,0.0006000649662797734,1.076082534123181e-05,7.544488273375819e-05,4.5828384659788724e-06,3.1348781312210267e-06,9.682634808648446e-07,8.517357726357263e-05,1.2160437946516955e-09,1.778066162068208e-05,9.212048049668515e-11
3.687541543857484e-08,0.13112573797886104,0.46346346346346345,0.0,0.0,0.0,0.07221143463375133,0.0,0.0017230704312641914,1.6934423252618885e-06,1.881338506953684e-07,0.00011772931817562323,1.3154159623287945e-05,0.0005844999949714144,2.2963475857360374e-09,0.0,0.46366536081486037,0.000609902617113816,1.0757659324185408e-05,7.547302259036731e-05,4.60679584804091e-06,3.1866067834563926e-06,9.84007620194549e-07,8.837082835233605e-05,1.2617485535708887e-09,1.8842477334628164e-05,9.762168185216361e-11
3.762104484253248e-08,0.13113359840608352,0.46346346346346345,0.0,0.0,0.0,0.07218988401168665,0.0,0.0017616724866857227,1.7673178910733672e-06,1.9669445861644405e-07,0.00012225180062855708,1.3872968117146113e-05,0.0005999892169710791,2.4211437441526596e-09,0.0,0.46367346097279216,0.0006195961970626983,1.0754473731497295e-05,7.550182170522794e-05,4.630372455246321e-06,3.2375491024106974e-06,9.995121540882612e-07,9.160104584817899e-05,1.3079280499390195e-09,1.9939471804534182e-05,1.0330514223541268e-10
3.836667424649012e-08,0.13114148017651317,0.46346346346346345,0.0,0.0,0.0,0.07216820651376762,0.0,0.0018003258722605808,1.8434411789112576e-06,2.0545876113608912e-07,0.0001268409930243182,1.461643396758357e-05,0.0006155775909145939,2.5508987216372076e-09,0.0,0.4636816828577655,0.0006291474636127444,1.0751268872983386e-05,7.553127121327664e-05,4.653572956283523e-06,3.287714629727008e-06,1.0147799924006898e-06,9.486308715226346e-05,1.354566030540269e-09,2.1071747769394214e-05,1.091713939095394e-10
3.911230365044776e-08,0.13114938284534522,0.46346346346346345,0.0,0.0,0.0,0.07214640416463995,0.0,0.0018390295862394676,1.921865627819168e-06,2.1442712453503063e-07,0.0001314958724841361,1.538488445740343e-05,0.0006312626734535312,2.6857210442489396e-09,0.0,0.4636900244132847,0.0006385581547068192,1.0748045054689013e-05,7.55613607930399e-05,4.676401971726002e-06,3.3371128100126537e-06,1.029814015078847e-06,9.815583954318275e-05,1.4016466607668467e-09,2.2239390736236364e-05,1.1522087986945549e-10
3.9857933054405396e-08,0.13115730597336717,0.46346346346346345,0.0,0.0,0.0,0.07212447896419592,0.0,0.0018777826405430213,2.0026453289834232e-06,2.2359988686837545e-07,0.00013621542855549474,1.617864098068645e-05,0.0006470420503613802,2.825718689647144e-09,0.0,0.4636984836087364,0.000647829988714878,1.0744802578927012e-05,7.559207902490888e-05,4.698864073552418e-06,3.385752989967846e-06,1.0446170719827781e-06,0.00010147821944525772,1.4491544932967218e-09,2.344246958071813e-05,1.2145395699665008e-10
4.134919186232068e-08,0.13117321187764808,0.46346346346346345,0.0,0.0,0.0,0.07208026788673219,0.0,0.0019554328838981517,2.171489976919429e-06,2.425598238437675e-07,0.0001458445900827413,1.7843328050245333e-05,0.0006788741749062532,3.1216689305168113e-09,0.0,0.4637157469247496,0.0006659638615552476,1.0738262845821071e-05,7.565535173714614e-05,4.7427055806623245e-06,3.480796245184794e-06,1.073541537517148e-06,0.00010820766897074306,1.5453920996373525e-09,2.5955130695925455e-05,1.3447189906284938e-10
4.266429340106606e-08,0.13118730262835732,0.46346346346346345,0.0,0.0,0.0,0.07204089046183855,0.0,0.0020240650153874923,2.328743575428186e-06,2.59961265444192e-07,0.000154541406395184,1.9398364826734825e-05,0.000707236216703681,3.4008723431773634e-09,0.0,0.46373134226106993,0.0006815110332660144,1.0732436560938294e-05,7.571311279392245e-05,4.780193769082646e-06,3.5621851424167216e-06,1.098309685263899e-06,0.00011423057413840904,1.6315376855111555e-09,2.8288956158795726e-05,1.465633048315104e-10
4.3979394939811437e-08,0.1312014507492715,0.46346346346346345,0.0,0.0,0.0,0.07200115946253526,0.0,0.002092836548006319,2.494151430484019e-06,2.780024132999136e-07,0.0001634249696521196,2.1036628442924097e-05,0.0007358570546802251,3.697748520424898e-09,0.0,0.46374727455248144,0.0006966508751225638,1.0726556558743853e-05,7.577263530177247e-05,4.8166062067440715e-06,3.6413503184050143e-06,1.1224002782825947e-06,0.0001203307781776754,1.718800462481946e-09,3.073337344331175e-05,1.5922768023396122e-10
4.5294496478556815e-08,0.13121565401141078,0.46346346346346345,0.0,0.0,0.0,0.07196108505863455,0.0,0.0021617424815152295,2.6680295537172942e-06,2.966842581623213e-07,0.0001724901392047297,2.2759680069747658e-05,0.0007647244022605303,4.012867758095004e-09,0.0,0.4637635334970695,0.0007113921698662198,1.0720624376783817e-05,7.583384333443877e-05,4.851966345679735e-06,3.7183397697928523e-06,1.1458279485723512e-06,0.00012650323480237988,1.8071085992781389e-09,3.328826750107923e-05,1.7246442904827605e-10
4.660959801730219e-08,0.13122991023409009,0.46346346346346345,0.0,0.0,0.0,0.07192067719917587,0.0,0.0022307779280546416,2.850698632923133e-06,3.1600756824823137e-07,0.00018173188537704,2.4569022199581086e-05,0.000793826240909819,4.346792981665189e-09,0.0,0.4637801090236501,0.0007257435227260818,1.0714641519285926e-05,7.589666065564302e-05,4.886297182751471e-06,3.793200577320846e-06,1.168607048908691e-06,0.00013274313150457966,1.8963934571825736e-09,3.595340114460908e-05,1.8627232250663264e-10
4.792469955604757e-08,0.13124421728639118,0.46346346346346345,0.0,0.0,0.0,0.0718799456166513,0.0,0.00229993810913935,3.04248365845865e-06,3.359728998428994e-07,0.00019114528736521714,2.6466098555848684e-05,0.0008231508167496879,4.700079338644558e-09,0.0,0.46379699128731977,0.0007397133652949022,1.0708609457795628e-05,7.59610115539969e-05,4.9196212675100956e-06,3.865978921403868e-06,1.1907516577468884e-06,0.00013904587943479581,1.9865895222714258e-09,3.872842303364719e-05,2.006495405158579e-10
4.923980109479295e-08,0.13125857308475886,0.46346346346346345,0.0,0.0,0.0,0.07183889983114951,0.0,0.0023692183530029318,3.2437135541756007e-06,3.5658060744208795e-07,0.00020072553117459494,2.8452294113137766e-05,0.0008526866371364401,5.073273819733462e-09,0.0,0.4638141706650887,0.0007533099595175518,1.0702529631801037e-05,7.602682136768178e-05,4.951960710700695e-06,3.936720098924888e-06,1.2122755844262051e-06,0.00014540710373279456,2.077634527661331e-09,4.161287525136836e-05,2.155937103734975e-10
5.0554902633538326e-08,0.131272975593092,0.46346346346346345,0.0,0.0,0.0,0.07179754915442353,0.0,0.0024386140922016196,3.454720813109378e-06,3.7783085343851813e-07,0.00021046790759286394,3.052893521258706e-05,0.0008824224672122426,5.46691490581759e-09,0.0,0.4638316377515933,0.0007665414017237482,1.0696403449346909e-05,7.609401678782498e-05,4.983337193153998e-06,4.005468540712892e-06,1.2331923745240338e-06,0.00015182263426345857,2.1694689728275235e-09,4.460620051452663e-05,2.3110194484743565e-10
5.1870004172283704e-08,0.1312874228215172,0.46346346346346345,0.0,0.0,0.0,0.07175590269387662,0.0,0.0025081208614224403,3.6758411383713998e-06,3.9972361736659943e-07,0.0002203678102022597,3.269728977295051e-05,0.0009123473264332524,5.8815322413591695e-09,0.0,0.4638493833548912,0.0007794156266413363,1.0690232287636706e-05,7.616252599875914e-05,5.013771974833144e-06,4.072267829295662e-06,1.2535153152555142e-06,0.00015828849676347863,2.2620359806891143e-09,4.7707749013469956e-05,2.471708776498055e-10
